2.0	2.0	-1.0	0.0	-1.0	0.0	-4.0	3.0	1.0	1.0	2.0	3.0	5.0	1.0	-1.0	9.0	3.0	1.0	-1.0	-3.0	-4.0	1.0	-4.0	7.0	12.0	-42.0	-25.0	-7.0	-6.0	-32.0	-37.0	-15.0	17.0	23.0	15.0	11.0	18.0	-16.0	14.0	-18.0	-7.0	2.0	-28.0	-2.0	5.0	7.0	-9.0	-5.0	-1.0	-3.0	4.0	2.0	2.0	0.0	2.0	0.0	3.0	-3.0	1.0	3.0	-2.0	-2.0	0.0	0.0	-3.0	-1.0	
3.0	2.0	0.0	1.0	-1.0	1.0	0.0	6.0	7.0	6.0	4.0	4.0	5.0	-3.0	5.0	1.0	-2.0	1.0	-2.0	6.0	1.0	-4.0	0.0	8.0	-36.0	-10.0	-3.0	-3.0	-9.0	-2.0	-2.0	-8.0	-11.0	-9.0	12.0	18.0	-1.0	0.0	7.0	4.0	16.0	-21.0	13.0	-16.0	-24.0	-22.0	-7.0	3.0	-3.0	-5.0	3.0	-1.0	-1.0	-1.0	3.0	-4.0	2.0	-1.0	1.0	2.0	1.0	-1.0	-2.0	2.0	-1.0	0.0	
1.0	2.0	4.0	4.0	-3.0	3.0	0.0	11.0	17.0	-2.0	0.0	-5.0	6.0	-1.0	-1.0	-5.0	-6.0	-5.0	-8.0	8.0	-6.0	-19.0	-3.0	-34.0	-13.0	-2.0	-27.0	-23.0	-12.0	2.0	5.0	1.0	-8.0	0.0	-4.0	-21.0	8.0	17.0	0.0	5.0	-3.0	11.0	4.0	1.0	8.0	-31.0	-3.0	-2.0	5.0	-2.0	-4.0	-2.0	4.0	3.0	2.0	-5.0	-1.0	3.0	1.0	2.0	0.0	-1.0	0.0	4.0	0.0	4.0	
3.0	-1.0	1.0	-2.0	1.0	6.0	7.0	10.0	4.0	-8.0	-8.0	-5.0	-2.0	-1.0	-3.0	2.0	-1.0	7.0	-2.0	-30.0	-24.0	6.0	23.0	-16.0	-14.0	-17.0	6.0	-7.0	1.0	0.0	0.0	11.0	4.0	-2.0	-8.0	-4.0	-28.0	-2.0	-1.0	1.0	-19.0	20.0	0.0	9.0	-11.0	-5.0	10.0	3.0	8.0	0.0	9.0	2.0	3.0	6.0	-3.0	1.0	0.0	2.0	-2.0	0.0	1.0	1.0	0.0	-1.0	1.0	2.0	
6.0	0.0	0.0	-3.0	1.0	2.0	1.0	0.0	0.0	-1.0	-5.0	1.0	0.0	-3.0	4.0	-4.0	-1.0	3.0	-21.0	-1.0	20.0	18.0	-23.0	-19.0	-11.0	-5.0	-3.0	-9.0	-2.0	5.0	4.0	5.0	-6.0	9.0	1.0	-7.0	-2.0	-4.0	-5.0	-2.0	-3.0	6.0	-6.0	-37.0	11.0	-6.0	14.0	8.0	-12.0	8.0	0.0	4.0	-5.0	5.0	-2.0	3.0	3.0	2.0	0.0	2.0	2.0	0.0	-2.0	1.0	2.0	3.0	
-2.0	6.0	1.0	7.0	4.0	0.0	4.0	5.0	4.0	-5.0	-6.0	2.0	-4.0	-5.0	0.0	2.0	4.0	-11.0	3.0	-4.0	6.0	0.0	-16.0	3.0	9.0	5.0	5.0	-6.0	10.0	13.0	12.0	5.0	0.0	-8.0	-12.0	3.0	15.0	-16.0	13.0	-4.0	-4.0	-4.0	-13.0	0.0	-8.0	-11.0	-15.0	-6.0	16.0	-2.0	0.0	5.0	7.0	6.0	3.0	-1.0	1.0	4.0	2.0	2.0	-2.0	-7.0	-8.0	-8.0	0.0	5.0	
-3.0	0.0	-6.0	4.0	-3.0	2.0	7.0	8.0	3.0	-10.0	-4.0	-4.0	-4.0	-4.0	6.0	4.0	-2.0	-19.0	-1.0	15.0	14.0	12.0	-13.0	-22.0	-13.0	-20.0	-4.0	-1.0	20.0	-27.0	27.0	1.0	14.0	-1.0	-13.0	-6.0	4.0	8.0	-15.0	18.0	-3.0	-5.0	6.0	-5.0	19.0	-6.0	-10.0	6.0	-1.0	24.0	6.0	-12.0	0.0	-1.0	6.0	-1.0	-1.0	2.0	-1.0	-1.0	-3.0	-1.0	0.0	3.0	-2.0	-1.0	
-6.0	-1.0	-3.0	3.0	-1.0	-1.0	0.0	0.0	-6.0	-9.0	2.0	1.0	3.0	2.0	-1.0	-10.0	-12.0	7.0	10.0	10.0	8.0	2.0	-20.0	-28.0	9.0	-2.0	-7.0	-3.0	-6.0	1.0	4.0	7.0	4.0	-6.0	-10.0	2.0	-1.0	3.0	21.0	-21.0	21.0	10.0	0.0	-4.0	0.0	3.0	23.0	1.0	6.0	12.0	-46.0	-2.0	-1.0	0.0	0.0	-14.0	0.0	-2.0	1.0	-8.0	-3.0	-7.0	-9.0	0.0	-1.0	-2.0	
-2.0	0.0	3.0	3.0	-2.0	-2.0	0.0	2.0	-5.0	-7.0	-5.0	-9.0	-5.0	-9.0	-7.0	-10.0	0.0	16.0	-15.0	11.0	2.0	0.0	-50.0	3.0	38.0	-29.0	14.0	-7.0	0.0	4.0	11.0	5.0	-3.0	-4.0	3.0	-7.0	-9.0	1.0	0.0	21.0	-16.0	21.0	-2.0	13.0	-1.0	4.0	-4.0	25.0	10.0	13.0	52.0	7.0	-3.0	-8.0	-14.0	-10.0	14.0	2.0	0.0	-12.0	-6.0	-2.0	-3.0	0.0	-1.0	-1.0	
-1.0	-3.0	5.0	-4.0	1.0	1.0	-1.0	-4.0	-3.0	-7.0	-6.0	-2.0	4.0	-11.0	0.0	-4.0	-9.0	-7.0	16.0	3.0	3.0	1.0	-41.0	10.0	-1.0	-27.0	2.0	4.0	-2.0	0.0	6.0	-4.0	-1.0	-12.0	-10.0	-4.0	5.0	-24.0	27.0	-21.0	22.0	-15.0	23.0	1.0	-6.0	11.0	15.0	-22.0	11.0	12.0	-22.0	6.0	-4.0	-17.0	-11.0	3.0	0.0	-4.0	-7.0	-5.0	2.0	-4.0	-6.0	2.0	0.0	-1.0	
-4.0	-4.0	5.0	-2.0	-1.0	1.0	-6.0	-3.0	1.0	-7.0	-4.0	0.0	0.0	-1.0	-3.0	-7.0	-23.0	1.0	7.0	1.0	-1.0	7.0	-47.0	14.0	-15.0	-31.0	20.0	-17.0	15.0	-4.0	6.0	13.0	-26.0	8.0	-12.0	-7.0	20.0	1.0	2.0	22.0	-12.0	24.0	-26.0	24.0	-13.0	23.0	4.0	18.0	12.0	-4.0	15.0	-3.0	-15.0	-11.0	1.0	6.0	3.0	4.0	-4.0	0.0	-4.0	-4.0	0.0	0.0	-7.0	-2.0	
-1.0	-2.0	3.0	-3.0	-4.0	2.0	-9.0	-5.0	-5.0	-13.0	-9.0	-2.0	2.0	-15.0	-8.0	-1.0	-2.0	4.0	14.0	15.0	12.0	-88.0	8.0	17.0	-35.0	5.0	40.0	-55.0	48.0	-12.0	-13.0	0.0	8.0	-18.0	-2.0	15.0	-5.0	14.0	0.0	-6.0	21.0	-10.0	13.0	-22.0	6.0	-32.0	1.0	-5.0	1.0	8.0	6.0	-5.0	13.0	1.0	14.0	6.0	-2.0	1.0	-10.0	-10.0	-6.0	-2.0	-1.0	-3.0	-4.0	1.0	
1.0	1.0	-1.0	-4.0	5.0	-7.0	-10.0	-4.0	-1.0	-7.0	-7.0	-2.0	0.0	0.0	-3.0	5.0	-12.0	1.0	28.0	-23.0	-50.0	-7.0	20.0	-26.0	-3.0	9.0	-12.0	2.0	-39.0	44.0	-3.0	-9.0	-6.0	-4.0	-12.0	3.0	-4.0	-13.0	6.0	23.0	-9.0	23.0	4.0	3.0	-12.0	-9.0	-10.0	9.0	0.0	16.0	-4.0	-14.0	-7.0	4.0	2.0	-10.0	-9.0	-13.0	-19.0	-9.0	0.0	-1.0	-2.0	0.0	-1.0	5.0	
1.0	3.0	2.0	0.0	0.0	-12.0	-2.0	-1.0	-4.0	1.0	1.0	2.0	6.0	-5.0	2.0	12.0	4.0	-3.0	13.0	-25.0	-33.0	-4.0	-2.0	-33.0	13.0	-6.0	-6.0	-4.0	-39.0	78.0	-6.0	-2.0	-4.0	3.0	-25.0	6.0	-17.0	0.0	4.0	10.0	21.0	-15.0	12.0	-7.0	3.0	-8.0	-7.0	-6.0	8.0	9.0	-12.0	3.0	-16.0	-7.0	-2.0	-17.0	-15.0	-8.0	-2.0	7.0	3.0	1.0	6.0	5.0	9.0	10.0	
10.0	10.0	6.0	3.0	-5.0	6.0	3.0	1.0	2.0	4.0	7.0	1.0	0.0	0.0	-1.0	11.0	9.0	-1.0	-5.0	-35.0	-10.0	-11.0	-8.0	25.0	-2.0	-25.0	-27.0	9.0	14.0	-26.0	18.0	0.0	1.0	-5.0	-9.0	-27.0	27.0	-1.0	-22.0	-18.0	3.0	12.0	-16.0	37.0	-17.0	3.0	-31.0	9.0	-2.0	-6.0	23.0	-5.0	-10.0	-10.0	-13.0	0.0	7.0	6.0	2.0	7.0	8.0	4.0	2.0	7.0	6.0	2.0	
4.0	6.0	2.0	0.0	1.0	2.0	-3.0	1.0	2.0	0.0	0.0	1.0	0.0	-6.0	-3.0	18.0	5.0	-7.0	-1.0	-42.0	-10.0	-5.0	-5.0	7.0	9.0	-31.0	-13.0	7.0	-4.0	-9.0	76.0	-7.0	-19.0	-11.0	-7.0	2.0	-7.0	3.0	0.0	-2.0	37.0	-8.0	2.0	1.0	3.0	-13.0	-2.0	-11.0	6.0	14.0	3.0	-12.0	20.0	-16.0	22.0	14.0	5.0	6.0	5.0	7.0	4.0	4.0	9.0	7.0	-2.0	-2.0	
3.0	5.0	1.0	-5.0	-1.0	-5.0	-2.0	1.0	-2.0	-1.0	2.0	0.0	-2.0	-8.0	-8.0	21.0	-1.0	4.0	-15.0	-20.0	-11.0	-3.0	-4.0	1.0	8.0	-29.0	-5.0	-41.0	-2.0	38.0	16.0	-30.0	-16.0	-8.0	-2.0	-10.0	2.0	19.0	-15.0	0.0	-1.0	4.0	-2.0	-2.0	-4.0	-19.0	-15.0	-1.0	-13.0	2.0	14.0	0.0	-4.0	-58.0	22.0	0.0	7.0	11.0	7.0	8.0	11.0	9.0	3.0	3.0	4.0	4.0	
2.0	1.0	-6.0	-10.0	-4.0	-4.0	-1.0	-3.0	-1.0	-7.0	-6.0	-3.0	-3.0	-3.0	-4.0	30.0	0.0	9.0	-24.0	-5.0	-7.0	-5.0	1.0	1.0	46.0	-50.0	1.0	-58.0	0.0	34.0	-57.0	72.0	-4.0	-1.0	-6.0	-7.0	17.0	-8.0	19.0	6.0	1.0	10.0	6.0	-10.0	7.0	10.0	-1.0	-18.0	-1.0	7.0	-5.0	8.0	-20.0	49.0	7.0	17.0	11.0	12.0	7.0	10.0	4.0	1.0	1.0	5.0	0.0	0.0	
-11.0	-16.0	-12.0	-3.0	5.0	-8.0	-3.0	-8.0	-6.0	-4.0	-5.0	-6.0	-2.0	-3.0	-9.0	24.0	-5.0	4.0	-32.0	-11.0	0.0	-3.0	4.0	-3.0	29.0	-85.0	34.0	6.0	20.0	19.0	-8.0	132.0	-21.0	0.0	-9.0	15.0	-22.0	26.0	0.0	8.0	-7.0	17.0	4.0	-11.0	0.0	6.0	8.0	-1.0	0.0	13.0	-10.0	4.0	-5.0	-11.0	-77.0	31.0	-2.0	-7.0	7.0	-3.0	-5.0	-2.0	-1.0	0.0	1.0	4.0	
-4.0	3.0	9.0	4.0	-10.0	-3.0	0.0	-5.0	-14.0	-12.0	-10.0	-11.0	-9.0	-11.0	-7.0	30.0	-7.0	-18.0	-20.0	41.0	34.0	37.0	-2.0	-2.0	-16.0	-13.0	21.0	76.0	75.0	67.0	-3.0	36.0	-22.0	15.0	-7.0	-8.0	24.0	-1.0	-12.0	18.0	17.0	-16.0	3.0	15.0	-8.0	3.0	4.0	-19.0	2.0	42.0	-4.0	-2.0	10.0	-6.0	3.0	-8.0	1.0	-10.0	-16.0	1.0	-2.0	0.0	0.0	1.0	1.0	1.0	
13.0	8.0	-1.0	-1.0	-4.0	-10.0	-4.0	-15.0	-13.0	-5.0	-1.0	-2.0	-1.0	-2.0	0.0	17.0	-18.0	-14.0	-8.0	3.0	-45.0	-40.0	1.0	7.0	-4.0	19.0	38.0	1.0	-37.0	-44.0	-5.0	-7.0	61.0	-8.0	1.0	-12.0	-6.0	-11.0	10.0	0.0	-3.0	-4.0	9.0	-6.0	-9.0	-3.0	22.0	-8.0	13.0	-2.0	13.0	8.0	6.0	-13.0	-5.0	-3.0	27.0	-10.0	-5.0	-3.0	-4.0	-2.0	1.0	3.0	1.0	-2.0	
-1.0	-5.0	-9.0	-10.0	-15.0	-10.0	-6.0	-19.0	-10.0	-3.0	-8.0	-8.0	-10.0	0.0	0.0	0.0	5.0	6.0	-18.0	1.0	47.0	60.0	-3.0	-17.0	-26.0	-13.0	34.0	-3.0	2.0	6.0	34.0	1.0	38.0	4.0	-3.0	-8.0	-8.0	12.0	9.0	-5.0	9.0	0.0	15.0	-4.0	6.0	4.0	-8.0	31.0	-12.0	-3.0	-1.0	9.0	21.0	33.0	0.0	-22.0	3.0	5.0	0.0	0.0	3.0	3.0	-1.0	-10.0	-3.0	-7.0	
-12.0	-13.0	-16.0	-10.0	-13.0	-21.0	-17.0	-10.0	-7.0	-5.0	-7.0	-11.0	-8.0	-7.0	-6.0	-9.0	15.0	6.0	1.0	32.0	-17.0	-22.0	-13.0	-21.0	-41.0	-3.0	2.0	0.0	14.0	23.0	3.0	-13.0	-10.0	-16.0	-19.0	-8.0	-1.0	-4.0	-17.0	11.0	-5.0	17.0	-10.0	53.0	-5.0	18.0	22.0	9.0	2.0	8.0	-32.0	7.0	16.0	12.0	22.0	-3.0	1.0	14.0	-6.0	-11.0	-5.0	-7.0	-3.0	-8.0	2.0	0.0	
-13.0	-21.0	-19.0	-12.0	-18.0	-18.0	-8.0	-6.0	-1.0	-4.0	-7.0	-5.0	-3.0	0.0	1.0	-2.0	46.0	7.0	3.0	20.0	-24.0	-24.0	13.0	-60.0	-49.0	-7.0	-10.0	-13.0	-23.0	-20.0	-3.0	-34.0	-108.0	118.0	-5.0	-2.0	-8.0	-15.0	13.0	6.0	-8.0	13.0	-7.0	-8.0	12.0	-19.0	-7.0	16.0	27.0	-7.0	15.0	2.0	0.0	4.0	28.0	14.0	52.0	-18.0	-2.0	12.0	8.0	7.0	15.0	3.0	2.0	2.0	
-19.0	-25.0	-17.0	-15.0	-18.0	-7.0	-4.0	-4.0	-5.0	-2.0	-1.0	-3.0	0.0	-2.0	-4.0	-8.0	67.0	4.0	2.0	-37.0	-17.0	-11.0	-89.0	57.0	-40.0	1.0	-7.0	-8.0	2.0	13.0	-47.0	-70.0	-54.0	-70.0	61.0	-15.0	-19.0	4.0	-3.0	-3.0	11.0	-12.0	9.0	-15.0	-6.0	-15.0	-26.0	-6.0	-4.0	-24.0	12.0	33.0	37.0	3.0	9.0	-4.0	-24.0	53.0	9.0	27.0	11.0	15.0	6.0	-22.0	22.0	11.0	
-16.0	-25.0	-14.0	-6.0	-2.0	1.0	-2.0	-2.0	3.0	-1.0	-3.0	1.0	3.0	1.0	1.0	3.0	75.0	-3.0	-6.0	-53.0	-14.0	-18.0	-16.0	-15.0	-20.0	2.0	-2.0	4.0	20.0	1.0	-21.0	-22.0	-21.0	-17.0	58.0	-21.0	-14.0	14.0	-14.0	4.0	15.0	2.0	20.0	0.0	-8.0	1.0	10.0	6.0	19.0	-4.0	5.0	5.0	0.0	23.0	-23.0	11.0	-7.0	-41.0	-4.0	16.0	9.0	1.0	1.0	4.0	17.0	-1.0	
-27.0	-17.0	-3.0	-2.0	-5.0	2.0	-1.0	-1.0	0.0	-5.0	-4.0	-5.0	-2.0	0.0	-3.0	0.0	57.0	-12.0	1.0	-81.0	-8.0	-3.0	-1.0	-58.0	-4.0	0.0	0.0	2.0	8.0	3.0	-11.0	-11.0	-13.0	0.0	14.0	9.0	-9.0	-21.0	2.0	7.0	9.0	0.0	-11.0	8.0	-14.0	3.0	-4.0	1.0	-1.0	15.0	-12.0	1.0	-11.0	5.0	22.0	-10.0	0.0	2.0	-8.0	-17.0	1.0	0.0	-2.0	0.0	-4.0	-7.0	
-5.0	3.0	1.0	0.0	11.0	8.0	12.0	8.0	19.0	24.0	22.0	35.0	38.0	23.0	26.0	22.0	76.0	-22.0	-6.0	-52.0	0.0	-5.0	11.0	-57.0	6.0	3.0	1.0	1.0	7.0	4.0	-3.0	-3.0	-10.0	0.0	-2.0	78.0	-36.0	-41.0	32.0	-7.0	8.0	-8.0	3.0	2.0	1.0	-23.0	-21.0	28.0	5.0	-4.0	3.0	7.0	0.0	-13.0	-15.0	9.0	-2.0	-11.0	-9.0	10.0	-9.0	-8.0	-13.0	-16.0	-14.0	-15.0	
4.0	9.0	9.0	11.0	7.0	7.0	-2.0	7.0	10.0	12.0	11.0	1.0	-12.0	-13.0	-7.0	1.0	24.0	-10.0	-19.0	-27.0	-3.0	6.0	-4.0	-25.0	6.0	4.0	3.0	6.0	9.0	2.0	0.0	1.0	-7.0	-4.0	11.0	1.0	15.0	-9.0	0.0	-23.0	0.0	4.0	4.0	2.0	3.0	-25.0	0.0	40.0	2.0	18.0	17.0	5.0	-1.0	-16.0	16.0	-4.0	-2.0	-7.0	7.0	0.0	9.0	-14.0	-12.0	-10.0	-14.0	-13.0	
4.0	-3.0	1.0	-1.0	0.0	-4.0	1.0	4.0	-2.0	-9.0	-21.0	-28.0	-37.0	-41.0	-35.0	-44.0	-36.0	-8.0	-14.0	-27.0	-4.0	6.0	-43.0	-4.0	6.0	4.0	1.0	4.0	4.0	0.0	2.0	0.0	-1.0	-3.0	0.0	11.0	60.0	-21.0	-35.0	17.0	-2.0	15.0	-1.0	2.0	-5.0	-16.0	-9.0	9.0	47.0	-42.0	-8.0	-4.0	-5.0	19.0	-18.0	5.0	2.0	8.0	-6.0	6.0	-1.0	24.0	-7.0	-23.0	-17.0	-15.0	
18.0	4.0	2.0	-7.0	-10.0	-12.0	3.0	-8.0	-8.0	-9.0	5.0	-15.0	-15.0	-4.0	-5.0	-14.0	-4.0	3.0	-9.0	-16.0	0.0	10.0	-26.0	17.0	19.0	20.0	8.0	10.0	1.0	1.0	2.0	3.0	5.0	0.0	5.0	5.0	33.0	-25.0	-19.0	6.0	-23.0	0.0	9.0	6.0	1.0	-6.0	-3.0	9.0	3.0	34.0	-1.0	9.0	7.0	-4.0	1.0	-1.0	-1.0	-5.0	-1.0	0.0	-44.0	-31.0	-17.0	17.0	-1.0	-24.0	
1.0	-9.0	-3.0	1.0	1.0	4.0	-10.0	-7.0	-3.0	-5.0	-23.0	-17.0	-14.0	-7.0	-4.0	3.0	-6.0	81.0	-10.0	-25.0	-2.0	-3.0	-4.0	51.0	74.0	71.0	4.0	0.0	-5.0	-1.0	0.0	0.0	1.0	1.0	5.0	0.0	16.0	29.0	-28.0	9.0	6.0	-3.0	-1.0	-3.0	-12.0	9.0	1.0	-13.0	27.0	-10.0	10.0	8.0	5.0	27.0	-7.0	0.0	-1.0	0.0	-7.0	29.0	-14.0	30.0	3.0	-34.0	-65.0	34.0	
-5.0	-5.0	-3.0	4.0	10.0	6.0	8.0	6.0	-3.0	-10.0	-6.0	-3.0	-7.0	-2.0	2.0	2.0	-6.0	80.0	4.0	-44.0	-3.0	-6.0	6.0	-3.0	-3.0	-86.0	-71.0	-13.0	-5.0	1.0	-1.0	0.0	5.0	0.0	1.0	4.0	-2.0	64.0	-37.0	9.0	13.0	2.0	-5.0	-5.0	-7.0	-2.0	-13.0	-9.0	3.0	5.0	16.0	-1.0	13.0	-17.0	12.0	9.0	6.0	5.0	-2.0	-35.0	-22.0	-29.0	-6.0	-4.0	-15.0	-23.0	
-7.0	-3.0	-12.0	-3.0	3.0	-1.0	-6.0	-5.0	-9.0	-7.0	-6.0	-7.0	0.0	4.0	0.0	-2.0	-8.0	76.0	-3.0	-41.0	-1.0	-4.0	-1.0	-13.0	-58.0	-45.0	-18.0	-6.0	0.0	1.0	2.0	4.0	-1.0	-3.0	7.0	2.0	14.0	62.0	-39.0	10.0	-3.0	2.0	21.0	-3.0	3.0	-6.0	3.0	9.0	13.0	18.0	-5.0	13.0	-10.0	14.0	-9.0	3.0	3.0	-3.0	-26.0	2.0	-33.0	-1.0	-26.0	-81.0	-45.0	22.0	
-16.0	-15.0	-6.0	7.0	-8.0	-11.0	-17.0	-5.0	-7.0	-5.0	0.0	3.0	-1.0	2.0	-2.0	1.0	-9.0	123.0	-8.0	-2.0	-1.0	-12.0	18.0	0.0	-32.0	-10.0	-6.0	15.0	10.0	3.0	6.0	-4.0	-3.0	4.0	5.0	5.0	4.0	31.0	-20.0	13.0	2.0	1.0	13.0	12.0	4.0	-7.0	1.0	8.0	-11.0	-6.0	9.0	26.0	0.0	-5.0	-16.0	-1.0	-9.0	7.0	-5.0	-51.0	-6.0	-26.0	-39.0	-34.0	6.0	3.0	
3.0	6.0	9.0	7.0	2.0	-8.0	-5.0	1.0	0.0	1.0	-3.0	-6.0	-4.0	-5.0	-6.0	4.0	4.0	57.0	-3.0	30.0	-37.0	4.0	31.0	38.0	37.0	64.0	59.0	61.0	85.0	20.0	13.0	9.0	3.0	9.0	8.0	9.0	11.0	10.0	6.0	7.0	8.0	6.0	24.0	0.0	-24.0	7.0	3.0	13.0	3.0	12.0	-5.0	-8.0	13.0	-1.0	0.0	-4.0	3.0	-1.0	-16.0	-44.0	10.0	-8.0	-7.0	8.0	-7.0	1.0	
8.0	13.0	12.0	9.0	4.0	-4.0	7.0	4.0	-4.0	-4.0	-7.0	-5.0	-3.0	-5.0	2.0	13.0	6.0	53.0	-16.0	19.0	-32.0	-4.0	-18.0	-24.0	-51.0	-46.0	-72.0	-92.0	-91.0	-69.0	-20.0	3.0	4.0	8.0	5.0	6.0	11.0	8.0	8.0	10.0	3.0	15.0	16.0	-2.0	-5.0	1.0	8.0	18.0	-2.0	-1.0	13.0	3.0	17.0	-1.0	-7.0	-6.0	-9.0	-3.0	17.0	-4.0	4.0	15.0	-3.0	4.0	-4.0	4.0	
