Vert coefs red

Size: 66x88
{
1.0	1.0	0.0	0.0	0.0	-1.0	1.0	0.0	1.0	-1.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	-7.0	5.0	-5.0	-6.0	7.0	3.0	-1.0	-2.0	-4.0	7.0	7.0	-1.0	15.0	-4.0	1.0	3.0	-4.0	26.0	-5.0	-26.0	-5.0	0.0	0.0	2.0	-2.0	0.0	-1.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.0	1.0	1.0	0.0	0.0	-1.0	0.0	-1.0	-1.0	
1.0	0.0	-1.0	1.0	1.0	-1.0	0.0	1.0	1.0	1.0	1.0	-1.0	-2.0	-1.0	-1.0	-1.0	-1.0	0.0	0.0	0.0	-1.0	-1.0	-3.0	-2.0	-2.0	-11.0	0.0	-3.0	-6.0	4.0	-3.0	0.0	8.0	13.0	-11.0	12.0	1.0	2.0	1.0	2.0	-1.0	4.0	-9.0	24.0	-17.0	-8.0	5.0	-5.0	-1.0	-1.0	0.0	0.0	1.0	1.0	1.0	0.0	-1.0	0.0	0.0	0.0	-1.0	0.0	1.0	1.0	0.0	0.0	
1.0	0.0	-2.0	2.0	-1.0	-1.0	3.0	-2.0	4.0	0.0	-2.0	2.0	5.0	-1.0	4.0	-4.0	-1.0	0.0	0.0	0.0	-8.0	-7.0	5.0	0.0	-2.0	-11.0	-1.0	1.0	-10.0	0.0	-7.0	-2.0	-1.0	-2.0	18.0	6.0	-10.0	-9.0	-3.0	1.0	2.0	-7.0	10.0	5.0	-7.0	8.0	-27.0	1.0	-1.0	3.0	2.0	2.0	1.0	1.0	0.0	-2.0	1.0	1.0	1.0	1.0	1.0	-3.0	0.0	-2.0	0.0	1.0	
0.0	0.0	1.0	1.0	-1.0	1.0	-1.0	0.0	-1.0	-1.0	2.0	2.0	-1.0	2.0	-1.0	-2.0	2.0	-8.0	7.0	6.0	7.0	3.0	9.0	-1.0	-1.0	-1.0	-2.0	3.0	1.0	3.0	-3.0	-7.0	9.0	9.0	0.0	7.0	10.0	-6.0	-5.0	6.0	17.0	0.0	9.0	-2.0	2.0	3.0	14.0	-16.0	0.0	-2.0	2.0	-1.0	-2.0	-2.0	-1.0	-1.0	0.0	0.0	-1.0	0.0	0.0	-1.0	-1.0	2.0	0.0	0.0	
-2.0	0.0	3.0	-2.0	0.0	1.0	1.0	0.0	-2.0	1.0	0.0	1.0	0.0	-3.0	-2.0	-1.0	-1.0	3.0	0.0	7.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	-8.0	11.0	-1.0	1.0	1.0	3.0	-5.0	17.0	-1.0	3.0	2.0	-1.0	5.0	5.0	-3.0	-3.0	23.0	8.0	2.0	11.0	20.0	11.0	5.0	-5.0	2.0	1.0	-1.0	1.0	-1.0	0.0	1.0	-1.0	1.0	-2.0	0.0	-1.0	-1.0	1.0	-1.0	
1.0	2.0	1.0	-2.0	0.0	1.0	0.0	0.0	-3.0	1.0	1.0	0.0	2.0	-3.0	3.0	-2.0	4.0	9.0	-5.0	6.0	3.0	0.0	-5.0	0.0	4.0	1.0	-1.0	7.0	-2.0	-11.0	-2.0	-2.0	8.0	-4.0	4.0	3.0	-1.0	5.0	6.0	-13.0	-7.0	3.0	-4.0	11.0	10.0	6.0	0.0	2.0	-2.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	-1.0	-1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	
-1.0	0.0	-2.0	-2.0	1.0	-1.0	0.0	-1.0	0.0	1.0	1.0	-1.0	1.0	-1.0	1.0	-3.0	4.0	-2.0	3.0	1.0	-2.0	3.0	-5.0	2.0	1.0	11.0	12.0	-29.0	4.0	18.0	7.0	-1.0	-3.0	6.0	-9.0	13.0	-5.0	7.0	-5.0	3.0	16.0	-7.0	1.0	-10.0	14.0	-9.0	4.0	-1.0	15.0	-4.0	0.0	-6.0	0.0	2.0	-2.0	1.0	0.0	1.0	1.0	-1.0	0.0	-1.0	2.0	-2.0	1.0	0.0	
-1.0	2.0	-2.0	0.0	0.0	1.0	2.0	1.0	1.0	-2.0	0.0	-1.0	1.0	-2.0	1.0	1.0	3.0	5.0	7.0	6.0	2.0	0.0	-18.0	-1.0	-16.0	-6.0	-1.0	2.0	-2.0	16.0	-20.0	-1.0	-7.0	-1.0	15.0	1.0	10.0	0.0	17.0	-1.0	-2.0	1.0	-9.0	1.0	0.0	-10.0	-19.0	15.0	6.0	13.0	40.0	0.0	-1.0	-3.0	-2.0	0.0	-4.0	-1.0	1.0	0.0	-1.0	0.0	-2.0	0.0	0.0	0.0	
0.0	0.0	-1.0	0.0	1.0	-1.0	-1.0	1.0	0.0	1.0	2.0	1.0	-3.0	0.0	-1.0	0.0	1.0	-5.0	-13.0	2.0	-1.0	-1.0	-4.0	-5.0	-9.0	0.0	-11.0	8.0	-3.0	-7.0	0.0	14.0	-1.0	1.0	-8.0	-20.0	-5.0	16.0	7.0	14.0	7.0	-13.0	-4.0	16.0	2.0	-1.0	-8.0	-3.0	-6.0	0.0	-22.0	-8.0	4.0	0.0	-2.0	0.0	1.0	0.0	-3.0	0.0	1.0	-1.0	0.0	1.0	0.0	-1.0	
2.0	0.0	0.0	2.0	-1.0	-1.0	-1.0	1.0	-1.0	0.0	-1.0	0.0	1.0	3.0	-3.0	1.0	-6.0	-9.0	0.0	-5.0	-3.0	-1.0	13.0	-4.0	5.0	5.0	8.0	11.0	6.0	8.0	3.0	-8.0	-2.0	2.0	1.0	3.0	-23.0	4.0	14.0	4.0	8.0	-2.0	3.0	7.0	32.0	5.0	-4.0	3.0	-14.0	11.0	7.0	6.0	-4.0	-1.0	1.0	-2.0	2.0	0.0	-1.0	1.0	-1.0	2.0	-2.0	2.0	0.0	0.0	
