Average coefs green

Size: 51x51
{
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.0	248.5	252.5	255.0	255.0	249.5	249.25	254.0	255.0	253.5	243.75	247.25	253.75	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.75	253.5	254.5	255.0	254.75	250.25	246.25	226.5	207.75	200.0	239.0	249.5	254.25	255.0	255.0	254.75	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.75	251.75	252.5	252.75	230.5	182.5	113.25	111.5	196.25	249.5	253.75	255.0	253.0	254.25	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	252.5	247.5	251.25	249.5	236.75	208.5	111.25	114.5	167.25	246.5	253.5	254.5	250.75	253.5	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.5	250.25	246.5	253.0	248.25	252.25	231.75	155.5	136.0	152.75	242.0	252.5	252.5	250.0	251.5	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	253.5	250.5	248.25	253.0	243.0	251.5	243.0	189.5	154.5	165.25	224.25	249.5	253.25	253.0	251.25	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.0	252.0	250.75	238.25	245.25	245.25	220.0	178.0	185.5	200.0	242.5	254.0	255.0	251.0	253.25	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
254.5	254.75	254.75	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	253.5	249.0	238.5	240.75	242.0	233.5	190.5	199.5	187.25	242.0	254.0	255.0	252.0	250.5	254.5	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
253.0	254.0	254.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.0	255.0	255.0	254.75	255.0	252.5	254.75	239.0	238.0	244.5	245.75	244.0	214.75	203.75	191.25	238.0	252.25	255.0	254.25	249.0	254.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
254.0	254.0	254.0	254.75	255.0	255.0	255.0	255.0	254.25	254.5	254.5	255.0	254.0	255.0	255.0	255.0	255.0	253.0	253.25	236.75	239.0	245.0	246.5	244.75	223.25	209.0	205.5	220.5	250.5	254.75	254.25	250.5	254.25	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
