Average coefs blue

Size: 51x51
{
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.0	250.0	252.5	248.5	243.0	233.5	218.0	214.25	244.75	255.0	239.25	239.75	254.0	253.5	243.0	253.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.5	251.5	250.0	248.75	248.75	242.5	227.75	190.5	158.0	149.25	227.25	252.5	245.0	245.75	255.0	253.5	242.25	253.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	253.0	244.25	247.0	250.25	249.0	234.5	193.0	128.0	50.0	45.0	157.75	240.0	251.5	253.0	255.0	254.0	241.0	252.5	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	253.0	243.5	251.5	255.0	251.75	221.5	177.0	131.25	30.0	29.5	96.25	219.0	255.0	255.0	255.0	255.0	241.0	252.5	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	254.0	247.75	255.0	255.0	252.25	205.75	169.5	133.5	57.25	33.25	49.75	196.0	255.0	254.75	254.75	255.0	242.5	252.75	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	253.25	255.0	255.0	242.5	180.0	145.75	125.0	76.0	36.25	36.0	163.75	251.25	248.75	248.25	255.0	246.25	253.5	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	253.75	255.0	252.75	219.75	151.75	119.5	113.5	96.25	49.5	36.0	127.5	243.75	239.5	239.75	255.0	251.25	254.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	255.0	254.5	254.0	254.0	254.0	254.0	254.0	254.0	254.5	255.0	255.0	255.0	254.5	251.0	255.0	243.75	199.0	133.5	101.5	102.5	106.25	57.5	42.5	103.75	236.75	234.75	236.0	255.0	254.25	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	253.0	252.0	250.75	250.0	250.0	250.0	250.0	250.75	251.5	252.0	254.0	254.0	255.0	255.0	253.25	239.5	175.75	116.0	88.75	97.5	113.0	76.5	51.5	76.5	197.25	248.25	252.0	254.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
255.0	255.0	255.0	254.5	254.0	253.5	253.0	253.0	253.0	253.0	253.5	254.0	254.0	254.0	254.0	254.5	255.0	253.75	233.75	167.75	111.75	87.0	95.0	112.0	87.25	53.25	72.0	159.0	245.25	255.0	254.75	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	255.0	
