Horiz coefs green

Size: 66x88
{
1.0	1.0	0.0	2.0	-2.0	-3.0	-5.0	0.0	1.0	7.0	6.0	4.0	1.0	-2.0	1.0	9.0	3.0	0.0	-2.0	2.0	3.0	1.0	-1.0	6.0	9.0	-34.0	-30.0	-4.0	-26.0	-74.0	-64.0	-19.0	49.0	59.0	23.0	27.0	-9.0	-11.0	10.0	-50.0	1.0	-21.0	-97.0	-16.0	14.0	8.0	-7.0	-11.0	-5.0	0.0	3.0	6.0	4.0	0.0	6.0	5.0	0.0	1.0	3.0	3.0	2.0	4.0	-1.0	-2.0	-5.0	-1.0	
3.0	2.0	1.0	1.0	1.0	-3.0	2.0	2.0	2.0	13.0	13.0	9.0	-3.0	-3.0	-1.0	-3.0	-4.0	-2.0	0.0	9.0	5.0	-3.0	-4.0	8.0	-44.0	3.0	16.0	23.0	-8.0	-2.0	-9.0	-10.0	-35.0	-36.0	41.0	22.0	-11.0	8.0	9.0	20.0	9.0	-22.0	37.0	-59.0	-73.0	-37.0	-8.0	4.0	-9.0	-7.0	-4.0	-2.0	-1.0	-1.0	3.0	1.0	1.0	0.0	1.0	4.0	5.0	6.0	3.0	3.0	-4.0	-2.0	
3.0	6.0	10.0	6.0	-1.0	-1.0	3.0	10.0	14.0	3.0	-2.0	2.0	5.0	-1.0	-6.0	-8.0	-8.0	-4.0	-10.0	6.0	-16.0	-25.0	-20.0	-24.0	1.0	-15.0	-41.0	-37.0	0.0	1.0	21.0	-10.0	-21.0	5.0	-30.0	-24.0	28.0	15.0	-7.0	3.0	4.0	43.0	-27.0	20.0	26.0	-96.0	-37.0	1.0	-5.0	2.0	-17.0	3.0	7.0	6.0	1.0	0.0	1.0	7.0	5.0	1.0	1.0	5.0	10.0	6.0	2.0	3.0	
0.0	-2.0	1.0	3.0	7.0	7.0	5.0	6.0	-2.0	-9.0	-10.0	-8.0	-1.0	-4.0	-1.0	1.0	-10.0	-5.0	-9.0	-38.0	-38.0	27.0	33.0	-4.0	-15.0	0.0	24.0	17.0	-15.0	2.0	-6.0	31.0	28.0	-13.0	-8.0	-21.0	-46.0	-12.0	11.0	-11.0	-16.0	26.0	15.0	9.0	-3.0	13.0	-24.0	-15.0	6.0	-3.0	4.0	-2.0	7.0	6.0	3.0	4.0	2.0	0.0	1.0	0.0	0.0	3.0	9.0	6.0	4.0	0.0	
10.0	2.0	-3.0	-2.0	4.0	3.0	-5.0	-10.0	2.0	5.0	0.0	-3.0	0.0	-3.0	-4.0	0.0	-1.0	-14.0	-24.0	13.0	32.0	-2.0	-23.0	4.0	0.0	6.0	-4.0	5.0	15.0	-6.0	10.0	-2.0	-2.0	35.0	17.0	-13.0	-7.0	-18.0	-29.0	8.0	-21.0	-25.0	-15.0	14.0	-6.0	18.0	-6.0	-55.0	-6.0	8.0	5.0	-4.0	-7.0	2.0	5.0	4.0	4.0	1.0	1.0	5.0	2.0	-2.0	-1.0	8.0	9.0	5.0	
5.0	8.0	7.0	8.0	10.0	7.0	4.0	2.0	-5.0	1.0	1.0	4.0	-4.0	-3.0	-5.0	-2.0	7.0	-7.0	-1.0	-18.0	2.0	-9.0	0.0	16.0	41.0	20.0	21.0	2.0	33.0	13.0	17.0	2.0	22.0	-23.0	4.0	25.0	-2.0	-11.0	-5.0	-23.0	13.0	-16.0	-37.0	-23.0	18.0	-6.0	-10.0	15.0	-55.0	10.0	-2.0	1.0	0.0	3.0	8.0	7.0	5.0	5.0	6.0	4.0	0.0	-6.0	-13.0	-14.0	4.0	11.0	
-1.0	-6.0	-2.0	-2.0	1.0	9.0	10.0	12.0	0.0	-7.0	-7.0	-5.0	-7.0	3.0	9.0	-2.0	-14.0	-23.0	6.0	21.0	-4.0	1.0	7.0	-23.0	-22.0	12.0	16.0	32.0	5.0	16.0	7.0	11.0	1.0	38.0	-15.0	-25.0	15.0	5.0	-7.0	3.0	-23.0	21.0	3.0	-30.0	-14.0	31.0	6.0	-2.0	18.0	-53.0	26.0	-11.0	0.0	-1.0	4.0	1.0	1.0	1.0	-1.0	-1.0	0.0	7.0	8.0	-2.0	-3.0	-2.0	
-3.0	-6.0	-4.0	4.0	0.0	1.0	-2.0	-5.0	-9.0	-6.0	0.0	3.0	7.0	2.0	-3.0	-9.0	-16.0	7.0	11.0	9.0	7.0	0.0	-18.0	-27.0	-16.0	-28.0	7.0	2.0	22.0	-16.0	38.0	-4.0	21.0	1.0	21.0	1.0	-22.0	13.0	16.0	-1.0	18.0	-9.0	35.0	-5.0	-10.0	-26.0	21.0	14.0	-1.0	9.0	-40.0	3.0	-3.0	-2.0	-4.0	-20.0	-16.0	-3.0	1.0	-6.0	-7.0	-8.0	-8.0	-2.0	-2.0	-4.0	
-2.0	0.0	-1.0	2.0	-3.0	-1.0	-1.0	-1.0	-6.0	-7.0	-12.0	-17.0	-17.0	-12.0	-13.0	-10.0	-3.0	-7.0	-17.0	-3.0	2.0	0.0	-4.0	16.0	-8.0	20.0	-9.0	10.0	11.0	19.0	-10.0	27.0	-9.0	1.0	18.0	24.0	13.0	-21.0	11.0	10.0	6.0	23.0	-8.0	52.0	2.0	-3.0	-8.0	1.0	14.0	10.0	-12.0	-11.0	-4.0	-13.0	-22.0	-13.0	5.0	0.0	-3.0	-8.0	-11.0	-3.0	0.0	-3.0	-2.0	-1.0	
2.0	-2.0	0.0	-4.0	1.0	1.0	-1.0	-5.0	-1.0	-2.0	-7.0	-8.0	-3.0	-13.0	-7.0	0.0	-8.0	-7.0	1.0	-19.0	-14.0	-2.0	14.0	7.0	5.0	5.0	14.0	-19.0	24.0	8.0	-1.0	-8.0	-6.0	2.0	-13.0	3.0	47.0	-16.0	12.0	7.0	2.0	18.0	5.0	3.0	32.0	5.0	-4.0	8.0	-10.0	6.0	11.0	-22.0	-6.0	-16.0	-19.0	1.0	-6.0	-14.0	-9.0	1.0	3.0	-4.0	-8.0	2.0	0.0	-2.0	
-10.0	-3.0	0.0	-4.0	-2.0	-2.0	-1.0	-9.0	-2.0	3.0	-1.0	-8.0	-12.0	4.0	-10.0	-11.0	-10.0	-8.0	-9.0	-16.0	-20.0	8.0	-34.0	-4.0	5.0	-6.0	-27.0	17.0	-44.0	16.0	8.0	3.0	11.0	-10.0	0.0	9.0	-29.0	45.0	-1.0	5.0	1.0	16.0	1.0	10.0	4.0	20.0	-7.0	-9.0	0.0	7.0	-6.0	15.0	-15.0	-4.0	8.0	1.0	5.0	1.0	0.0	2.0	-5.0	-5.0	1.0	-1.0	-5.0	-3.0	
-8.0	-2.0	0.0	-4.0	-5.0	1.0	-4.0	-6.0	-17.0	-15.0	-3.0	-7.0	-7.0	-26.0	-11.0	-6.0	10.0	14.0	6.0	16.0	16.0	-112.0	-15.0	-1.0	13.0	-9.0	-13.0	14.0	-38.0	0.0	12.0	5.0	-9.0	25.0	-13.0	-4.0	48.0	-39.0	28.0	-4.0	0.0	-5.0	10.0	14.0	9.0	13.0	3.0	-1.0	-11.0	-8.0	-2.0	-2.0	-8.0	11.0	0.0	4.0	-3.0	0.0	-8.0	-16.0	-10.0	-6.0	-6.0	-5.0	-4.0	1.0	
-3.0	-3.0	-6.0	-6.0	0.0	-6.0	-8.0	-5.0	-5.0	-10.0	-6.0	-1.0	-8.0	3.0	-7.0	5.0	1.0	10.0	11.0	-19.0	-66.0	2.0	-37.0	9.0	3.0	2.0	-18.0	-26.0	25.0	-47.0	11.0	3.0	5.0	-4.0	17.0	-10.0	-3.0	35.0	-53.0	29.0	9.0	8.0	-20.0	2.0	-12.0	20.0	7.0	2.0	4.0	-15.0	-1.0	-13.0	0.0	-8.0	-6.0	-11.0	-19.0	-28.0	-27.0	-15.0	-5.0	-3.0	-5.0	-3.0	-1.0	3.0	
-1.0	1.0	2.0	1.0	-7.0	-10.0	-2.0	1.0	-4.0	4.0	4.0	8.0	7.0	-6.0	6.0	2.0	15.0	2.0	9.0	-19.0	-26.0	-4.0	-21.0	-32.0	-15.0	-3.0	-12.0	-4.0	13.0	-31.0	12.0	8.0	3.0	3.0	12.0	5.0	5.0	0.0	38.0	-45.0	6.0	5.0	-2.0	1.0	0.0	-8.0	9.0	-2.0	-9.0	-3.0	-8.0	-17.0	-6.0	-28.0	-16.0	-38.0	-28.0	-13.0	-1.0	7.0	5.0	1.0	7.0	5.0	14.0	12.0	
14.0	11.0	8.0	5.0	3.0	9.0	11.0	6.0	6.0	10.0	11.0	6.0	9.0	12.0	-5.0	-5.0	1.0	-7.0	-8.0	-21.0	-13.0	-13.0	-11.0	-25.0	-17.0	-4.0	19.0	-67.0	9.0	16.0	-36.0	27.0	-12.0	-8.0	-9.0	7.0	-22.0	16.0	2.0	8.0	-16.0	6.0	3.0	-25.0	5.0	-4.0	9.0	-14.0	8.0	13.0	-16.0	9.0	0.0	-13.0	-18.0	1.0	6.0	5.0	5.0	3.0	7.0	3.0	5.0	5.0	9.0	2.0	
3.0	5.0	4.0	3.0	3.0	3.0	0.0	6.0	7.0	0.0	-3.0	4.0	5.0	5.0	-1.0	1.0	-5.0	-10.0	-8.0	-27.0	-8.0	-7.0	-2.0	-26.0	-9.0	-29.0	-8.0	-7.0	-54.0	18.0	-50.0	-4.0	18.0	-12.0	1.0	-23.0	24.0	-35.0	12.0	6.0	-17.0	8.0	-7.0	9.0	-19.0	17.0	-32.0	3.0	-16.0	-7.0	15.0	-2.0	-16.0	5.0	5.0	12.0	6.0	4.0	8.0	8.0	0.0	3.0	12.0	9.0	-4.0	-3.0	
3.0	4.0	1.0	-4.0	-3.0	-5.0	-2.0	-1.0	-1.0	2.0	2.0	-3.0	2.0	0.0	-3.0	-1.0	-5.0	-4.0	-5.0	-16.0	-10.0	-6.0	-6.0	-8.0	-16.0	-35.0	-23.0	13.0	-44.0	-30.0	-6.0	-4.0	7.0	14.0	-12.0	5.0	-28.0	11.0	-10.0	14.0	7.0	-35.0	18.0	-13.0	2.0	4.0	8.0	-26.0	-10.0	-1.0	-11.0	6.0	2.0	26.0	-19.0	3.0	11.0	13.0	11.0	10.0	17.0	11.0	4.0	4.0	7.0	6.0	
-1.0	-4.0	-8.0	-13.0	-13.0	-5.0	-4.0	-7.0	-3.0	-9.0	-10.0	-3.0	1.0	6.0	7.0	8.0	5.0	3.0	6.0	-4.0	-7.0	-5.0	-6.0	-2.0	-29.0	20.0	-11.0	12.0	9.0	-50.0	32.0	-47.0	2.0	22.0	9.0	0.0	7.0	10.0	-7.0	-2.0	17.0	7.0	-23.0	19.0	-17.0	-2.0	49.0	11.0	-17.0	-20.0	-2.0	0.0	7.0	-8.0	20.0	7.0	15.0	17.0	13.0	13.0	4.0	1.0	0.0	6.0	3.0	-1.0	
-22.0	-26.0	-20.0	-4.0	4.0	-10.0	-9.0	-10.0	-6.0	-9.0	-9.0	-7.0	-12.0	-9.0	-4.0	0.0	8.0	-9.0	-8.0	-3.0	-3.0	2.0	0.0	4.0	-24.0	1.0	-17.0	26.0	50.0	22.0	9.0	-50.0	21.0	24.0	18.0	-2.0	12.0	-5.0	12.0	3.0	8.0	23.0	-6.0	-4.0	11.0	-33.0	17.0	60.0	-13.0	12.0	-58.0	-6.0	3.0	4.0	11.0	-44.0	3.0	-13.0	-2.0	-9.0	-9.0	-4.0	-4.0	-9.0	3.0	6.0	
-5.0	9.0	12.0	3.0	-9.0	-5.0	3.0	-5.0	-17.0	-21.0	-21.0	-20.0	-19.0	-17.0	-10.0	-13.0	-9.0	-10.0	-3.0	56.0	76.0	61.0	1.0	9.0	4.0	-55.0	-4.0	73.0	130.0	118.0	35.0	48.0	3.0	15.0	11.0	17.0	-4.0	6.0	4.0	-6.0	-2.0	5.0	24.0	-7.0	12.0	-2.0	-45.0	9.0	61.0	46.0	12.0	-32.0	-26.0	28.0	-24.0	23.0	-38.0	-13.0	-22.0	-11.0	-8.0	-4.0	-3.0	-4.0	-2.0	0.0	
23.0	14.0	3.0	0.0	-3.0	-11.0	-16.0	-13.0	-17.0	-9.0	-4.0	-2.0	-1.0	-1.0	-5.0	-17.0	-3.0	-5.0	9.0	-22.0	-82.0	-57.0	79.0	27.0	6.0	-3.0	18.0	-60.0	-64.0	-51.0	8.0	39.0	-27.0	31.0	-1.0	11.0	15.0	7.0	-7.0	18.0	-6.0	5.0	-11.0	31.0	-14.0	11.0	-6.0	-48.0	-8.0	19.0	40.0	37.0	-13.0	-58.0	11.0	-1.0	-16.0	-15.0	-7.0	-20.0	-16.0	-10.0	-5.0	-2.0	-5.0	-6.0	
1.0	-4.0	-11.0	-16.0	-18.0	-16.0	-17.0	-26.0	-13.0	-13.0	-16.0	-19.0	-19.0	-10.0	-8.0	-8.0	2.0	1.0	3.0	26.0	78.0	98.0	-24.0	31.0	-1.0	-12.0	-21.0	-33.0	-17.0	18.0	31.0	26.0	43.0	0.0	14.0	-3.0	27.0	6.0	3.0	-1.0	-1.0	6.0	-15.0	4.0	30.0	8.0	8.0	30.0	-43.0	-5.0	11.0	26.0	55.0	42.0	-24.0	6.0	-9.0	-8.0	-3.0	5.0	-6.0	-5.0	-11.0	-17.0	-19.0	-12.0	
-12.0	-20.0	-23.0	-17.0	-19.0	-26.0	-21.0	-18.0	-17.0	-12.0	-16.0	-23.0	-19.0	-16.0	-17.0	-19.0	-27.0	0.0	0.0	30.0	-19.0	-12.0	5.0	-14.0	-9.0	-15.0	-14.0	-20.0	-20.0	-4.0	-25.0	27.0	-78.0	-106.0	12.0	3.0	3.0	18.0	9.0	0.0	3.0	9.0	19.0	-39.0	30.0	52.0	69.0	-1.0	26.0	-24.0	-29.0	6.0	5.0	43.0	116.0	-4.0	37.0	-38.0	-23.0	-16.0	-15.0	-24.0	-14.0	-17.0	-6.0	-5.0	
-9.0	-19.0	-28.0	-25.0	-23.0	-22.0	-11.0	-9.0	-5.0	-10.0	-13.0	-9.0	-8.0	-5.0	-4.0	-1.0	-17.0	1.0	12.0	3.0	-75.0	-93.0	-32.0	-69.0	-22.0	-23.0	-29.0	-41.0	-84.0	-69.0	-43.0	-58.0	-18.0	45.0	-26.0	24.0	3.0	19.0	-3.0	4.0	1.0	11.0	-5.0	23.0	-56.0	-21.0	-5.0	14.0	94.0	13.0	24.0	-39.0	-13.0	11.0	-22.0	90.0	54.0	-6.0	-29.0	18.0	6.0	16.0	17.0	3.0	-16.0	3.0	
-22.0	-22.0	-25.0	-29.0	-30.0	-11.0	-8.0	-5.0	-8.0	-2.0	-3.0	-7.0	-4.0	-6.0	-13.0	-14.0	-12.0	11.0	-6.0	-21.0	36.0	-13.0	34.0	24.0	-20.0	-5.0	-16.0	-23.0	5.0	-33.0	-80.0	-148.0	-76.0	-82.0	-61.0	-13.0	19.0	-5.0	16.0	8.0	1.0	5.0	-1.0	44.0	-40.0	-56.0	-18.0	6.0	-22.0	10.0	22.0	81.0	30.0	-30.0	-1.0	-25.0	-8.0	77.0	43.0	37.0	18.0	16.0	2.0	-12.0	9.0	7.0	
-19.0	-18.0	-18.0	-13.0	-11.0	-4.0	-4.0	-2.0	3.0	-3.0	-4.0	1.0	0.0	1.0	1.0	4.0	-5.0	-4.0	1.0	-14.0	-23.0	5.0	-12.0	2.0	-7.0	3.0	-2.0	1.0	-6.0	-30.0	-21.0	-16.0	-22.0	-18.0	-96.0	-11.0	0.0	-22.0	21.0	2.0	17.0	-13.0	18.0	-8.0	38.0	-8.0	-64.0	2.0	12.0	1.0	8.0	5.0	-2.0	13.0	6.0	-15.0	1.0	29.0	17.0	19.0	9.0	-1.0	8.0	20.0	9.0	-5.0	
-38.0	-21.0	1.0	-8.0	-6.0	-4.0	1.0	-6.0	-5.0	-8.0	-2.0	-14.0	-10.0	0.0	-4.0	-7.0	-24.0	1.0	1.0	-21.0	-6.0	-13.0	-1.0	-24.0	-4.0	5.0	3.0	2.0	0.0	-17.0	-25.0	-8.0	-1.0	2.0	-5.0	-100.0	2.0	-1.0	-34.0	15.0	7.0	2.0	3.0	-1.0	43.0	26.0	-1.0	-28.0	7.0	-11.0	-1.0	4.0	-4.0	-9.0	-10.0	2.0	-17.0	-4.0	14.0	-14.0	4.0	-4.0	-10.0	4.0	-13.0	-17.0	
-1.0	2.0	1.0	5.0	10.0	12.0	16.0	18.0	31.0	44.0	51.0	64.0	71.0	55.0	53.0	50.0	44.0	0.0	-6.0	-19.0	-1.0	-7.0	3.0	-29.0	6.0	8.0	7.0	1.0	3.0	1.0	-11.0	-10.0	2.0	4.0	4.0	-79.0	12.0	0.0	-56.0	2.0	-5.0	2.0	-5.0	10.0	-9.0	36.0	12.0	-19.0	-21.0	25.0	-19.0	-3.0	-13.0	13.0	-3.0	-10.0	-21.0	11.0	-7.0	-7.0	-13.0	-18.0	-28.0	-24.0	-29.0	-30.0	
11.0	18.0	17.0	19.0	11.0	3.0	-5.0	-3.0	6.0	4.0	17.0	-8.0	-22.0	-13.0	-17.0	-1.0	-9.0	-4.0	-10.0	0.0	0.0	4.0	-12.0	-8.0	5.0	5.0	9.0	15.0	7.0	3.0	-1.0	-1.0	-7.0	0.0	10.0	-12.0	-62.0	-9.0	0.0	-13.0	-21.0	-2.0	3.0	-10.0	-9.0	9.0	22.0	-19.0	-36.0	-5.0	7.0	-8.0	16.0	-14.0	15.0	-10.0	9.0	-24.0	2.0	24.0	9.0	-18.0	-16.0	-26.0	-25.0	-28.0	
4.0	-7.0	-4.0	-1.0	1.0	-4.0	2.0	1.0	-18.0	-27.0	-48.0	-34.0	-58.0	-77.0	-65.0	-96.0	-85.0	-9.0	1.0	5.0	1.0	4.0	-11.0	-2.0	5.0	6.0	1.0	5.0	1.0	2.0	6.0	-2.0	10.0	-1.0	0.0	12.0	-57.0	12.0	-2.0	-62.0	-11.0	-25.0	0.0	-2.0	-5.0	4.0	4.0	24.0	29.0	-35.0	35.0	-28.0	-31.0	23.0	-15.0	26.0	1.0	5.0	2.0	6.0	16.0	74.0	17.0	-34.0	-29.0	-29.0	
28.0	21.0	0.0	-12.0	-25.0	-17.0	-4.0	-20.0	-23.0	-11.0	2.0	-18.0	-8.0	0.0	-14.0	-18.0	-23.0	-43.0	8.0	12.0	7.0	12.0	31.0	23.0	25.0	39.0	23.0	13.0	7.0	5.0	7.0	8.0	8.0	5.0	3.0	7.0	-19.0	-14.0	6.0	-4.0	-25.0	-16.0	-19.0	-7.0	-3.0	-3.0	7.0	8.0	-12.0	51.0	-43.0	58.0	-2.0	-33.0	9.0	-4.0	3.0	-1.0	-26.0	23.0	-59.0	-69.0	-20.0	92.0	40.0	-32.0	
-3.0	0.0	8.0	5.0	2.0	5.0	-15.0	-8.0	-11.0	-16.0	-38.0	-27.0	-19.0	-5.0	2.0	9.0	0.0	14.0	-8.0	14.0	8.0	-2.0	26.0	90.0	116.0	167.0	61.0	9.0	-7.0	-2.0	0.0	0.0	-1.0	4.0	6.0	-1.0	-7.0	-22.0	7.0	4.0	-9.0	2.0	-37.0	-5.0	-18.0	-15.0	12.0	22.0	-9.0	-7.0	29.0	-30.0	45.0	31.0	-27.0	-8.0	-10.0	7.0	11.0	-10.0	14.0	130.0	-2.0	-111.0	-78.0	124.0	
-6.0	-7.0	3.0	10.0	15.0	13.0	23.0	4.0	4.0	-12.0	-1.0	-9.0	-7.0	-2.0	5.0	7.0	12.0	-16.0	9.0	23.0	1.0	4.0	-39.0	7.0	-46.0	-154.0	-76.0	-22.0	-8.0	-4.0	-2.0	2.0	7.0	-2.0	2.0	10.0	9.0	-12.0	7.0	2.0	-2.0	10.0	11.0	-50.0	-2.0	-15.0	-16.0	23.0	18.0	-10.0	-12.0	16.0	-6.0	8.0	45.0	6.0	0.0	-14.0	-7.0	-40.0	-35.0	-75.0	47.0	13.0	-2.0	-79.0	
-5.0	-8.0	-17.0	-12.0	2.0	6.0	-6.0	2.0	-8.0	-3.0	-11.0	-2.0	1.0	5.0	-1.0	-3.0	-4.0	-42.0	6.0	24.0	5.0	-7.0	1.0	-51.0	-44.0	-54.0	-26.0	-16.0	-3.0	-3.0	-1.0	4.0	-1.0	2.0	4.0	2.0	13.0	-9.0	4.0	10.0	6.0	-17.0	-10.0	24.0	-43.0	-4.0	-4.0	-6.0	-16.0	10.0	0.0	-9.0	-2.0	17.0	-11.0	27.0	10.0	11.0	10.0	-34.0	-10.0	16.0	-75.0	-139.0	-14.0	25.0	
-30.0	-23.0	-7.0	-1.0	-12.0	-15.0	-17.0	-11.0	-8.0	-3.0	5.0	3.0	-1.0	-1.0	-2.0	-1.0	3.0	-19.0	-8.0	30.0	23.0	6.0	20.0	15.0	-36.0	11.0	4.0	20.0	14.0	0.0	3.0	0.0	-2.0	5.0	6.0	7.0	10.0	-12.0	-17.0	6.0	9.0	2.0	12.0	-3.0	25.0	-52.0	-14.0	2.0	17.0	4.0	-6.0	-1.0	-5.0	-4.0	11.0	-15.0	15.0	-15.0	4.0	32.0	-5.0	-72.0	-85.0	-23.0	34.0	-3.0	
8.0	10.0	12.0	7.0	7.0	2.0	0.0	4.0	5.0	4.0	2.0	-7.0	-10.0	-11.0	-10.0	-3.0	4.0	-21.0	5.0	-8.0	26.0	18.0	86.0	85.0	97.0	153.0	169.0	115.0	119.0	93.0	22.0	8.0	4.0	10.0	11.0	12.0	10.0	12.0	2.0	8.0	2.0	18.0	27.0	26.0	-31.0	41.0	-44.0	-4.0	-10.0	8.0	0.0	11.0	-17.0	-14.0	-8.0	-1.0	-12.0	-11.0	3.0	34.0	65.0	-7.0	4.0	22.0	-9.0	-1.0	
17.0	24.0	20.0	16.0	7.0	12.0	18.0	15.0	0.0	-5.0	-7.0	-3.0	-7.0	-9.0	-5.0	6.0	8.0	3.0	-21.0	-7.0	42.0	-23.0	-80.0	-72.0	-74.0	-111.0	-122.0	-155.0	-162.0	-99.0	-3.0	14.0	7.0	6.0	4.0	5.0	9.0	10.0	7.0	11.0	10.0	8.0	18.0	12.0	67.0	-14.0	34.0	-27.0	12.0	-3.0	13.0	1.0	7.0	-13.0	0.0	-4.0	-16.0	-1.0	-9.0	-17.0	40.0	105.0	6.0	18.0	-5.0	13.0	
